INPUT:audio_path,INPUT:image_first,INPUT:image_second,OUTPUT:result,GOLDEN:result,HINT:text,HINT:default_language
https://sky4uk.xyz/static/data/audios/46527255.mp3,https://sky4uk.xyz/static/data/images/46527255_gen.jpg,https://sky4uk.xyz/static/data/images/795836_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/692297.mp3,https://sky4uk.xyz/static/data/images/692297_gen.jpg,https://sky4uk.xyz/static/data/images/61553603_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/34339661.mp3,https://sky4uk.xyz/static/data/images/34339661_gen.jpg,https://sky4uk.xyz/static/data/images/25200_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/2983605.mp3,https://sky4uk.xyz/static/data/images/2983605_gen.jpg,https://sky4uk.xyz/static/data/images/29044560_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/795836.mp3,https://sky4uk.xyz/static/data/images/795836_gen.jpg,https://sky4uk.xyz/static/data/images/2983605_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/25200.mp3,https://sky4uk.xyz/static/data/images/25200_gen.jpg,https://sky4uk.xyz/static/data/images/692297_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/7878689.mp3,https://sky4uk.xyz/static/data/images/7878689_gen.jpg,https://sky4uk.xyz/static/data/images/18070556_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/27293993.mp3,https://sky4uk.xyz/static/data/images/27293993_gen.jpg,https://sky4uk.xyz/static/data/images/29044560_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/18908768.mp3,https://sky4uk.xyz/static/data/images/18908768_gen.jpg,https://sky4uk.xyz/static/data/images/46527255_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/17315034.mp3,https://sky4uk.xyz/static/data/images/17315034_gen.jpg,https://sky4uk.xyz/static/data/images/20414851_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/43618534.mp3,https://sky4uk.xyz/static/data/images/43618534_gen.jpg,https://sky4uk.xyz/static/data/images/38856284_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/18088709.mp3,https://sky4uk.xyz/static/data/images/18088709_gen.jpg,https://sky4uk.xyz/static/data/images/12179_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/351717.mp3,https://sky4uk.xyz/static/data/images/351717_gen.jpg,https://sky4uk.xyz/static/data/images/25200_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/2093847.mp3,https://sky4uk.xyz/static/data/images/2093847_gen.jpg,https://sky4uk.xyz/static/data/images/378874_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/28060067.mp3,https://sky4uk.xyz/static/data/images/28060067_gen.jpg,https://sky4uk.xyz/static/data/images/351717_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/38856284.mp3,https://sky4uk.xyz/static/data/images/38856284_gen.jpg,https://sky4uk.xyz/static/data/images/37974953_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/46527255.mp3,https://sky4uk.xyz/static/data/images/46527255_gen.jpg,https://sky4uk.xyz/static/data/images/795836_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/692297.mp3,https://sky4uk.xyz/static/data/images/692297_gen.jpg,https://sky4uk.xyz/static/data/images/61553603_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/34339661.mp3,https://sky4uk.xyz/static/data/images/34339661_gen.jpg,https://sky4uk.xyz/static/data/images/25200_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/2983605.mp3,https://sky4uk.xyz/static/data/images/2983605_gen.jpg,https://sky4uk.xyz/static/data/images/29044560_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/795836.mp3,https://sky4uk.xyz/static/data/images/795836_gen.jpg,https://sky4uk.xyz/static/data/images/2983605_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/25200.mp3,https://sky4uk.xyz/static/data/images/25200_gen.jpg,https://sky4uk.xyz/static/data/images/692297_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/7878689.mp3,https://sky4uk.xyz/static/data/images/7878689_gen.jpg,https://sky4uk.xyz/static/data/images/18070556_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/27293993.mp3,https://sky4uk.xyz/static/data/images/27293993_gen.jpg,https://sky4uk.xyz/static/data/images/29044560_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/18908768.mp3,https://sky4uk.xyz/static/data/images/18908768_gen.jpg,https://sky4uk.xyz/static/data/images/46527255_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/17315034.mp3,https://sky4uk.xyz/static/data/images/17315034_gen.jpg,https://sky4uk.xyz/static/data/images/20414851_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/628397.mp3,https://sky4uk.xyz/static/data/images/628397_gen.jpg,https://sky4uk.xyz/static/data/images/653729_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/18070556.mp3,https://sky4uk.xyz/static/data/images/18070556_gen.jpg,https://sky4uk.xyz/static/data/images/30049955_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/10184.mp3,https://sky4uk.xyz/static/data/images/10184_gen.jpg,https://sky4uk.xyz/static/data/images/2983605_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/378874.mp3,https://sky4uk.xyz/static/data/images/378874_gen.jpg,https://sky4uk.xyz/static/data/images/628397_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/50623425.mp3,https://sky4uk.xyz/static/data/images/50623425_gen.jpg,https://sky4uk.xyz/static/data/images/673770_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/20678366.mp3,https://sky4uk.xyz/static/data/images/20678366_gen.jpg,https://sky4uk.xyz/static/data/images/33165455_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/43596470.mp3,https://sky4uk.xyz/static/data/images/43596470_gen.jpg,https://sky4uk.xyz/static/data/images/18070556_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/20414851.mp3,https://sky4uk.xyz/static/data/images/20414851_gen.jpg,https://sky4uk.xyz/static/data/images/33165455_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/61553603.mp3,https://sky4uk.xyz/static/data/images/61553603_gen.jpg,https://sky4uk.xyz/static/data/images/659901_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/45152283.mp3,https://sky4uk.xyz/static/data/images/45152283_gen.jpg,https://sky4uk.xyz/static/data/images/34339661_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/37974953.mp3,https://sky4uk.xyz/static/data/images/37974953_gen.jpg,https://sky4uk.xyz/static/data/images/38856284_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/49724985.mp3,https://sky4uk.xyz/static/data/images/49724985_gen.jpg,https://sky4uk.xyz/static/data/images/10184_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/33165455.mp3,https://sky4uk.xyz/static/data/images/33165455_gen.jpg,https://sky4uk.xyz/static/data/images/54254234_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/12179.mp3,https://sky4uk.xyz/static/data/images/12179_gen.jpg,https://sky4uk.xyz/static/data/images/33165455_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/29044560.mp3,https://sky4uk.xyz/static/data/images/29044560_gen.jpg,https://sky4uk.xyz/static/data/images/20678366_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/17079396.mp3,https://sky4uk.xyz/static/data/images/17079396_gen.jpg,https://sky4uk.xyz/static/data/images/18088709_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/50257800.mp3,https://sky4uk.xyz/static/data/images/50257800_gen.jpg,https://sky4uk.xyz/static/data/images/12179_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/57799893.mp3,https://sky4uk.xyz/static/data/images/57799893_gen.jpg,https://sky4uk.xyz/static/data/images/45152283_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/33371582.mp3,https://sky4uk.xyz/static/data/images/33371582_gen.jpg,https://sky4uk.xyz/static/data/images/43596470_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/673475.mp3,https://sky4uk.xyz/static/data/images/673475_gen.jpg,https://sky4uk.xyz/static/data/images/10186570_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/2665.mp3,https://sky4uk.xyz/static/data/images/2665_gen.jpg,https://sky4uk.xyz/static/data/images/659901_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/74303961.mp3,https://sky4uk.xyz/static/data/images/74303961_gen.jpg,https://sky4uk.xyz/static/data/images/29044560_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/30049955.mp3,https://sky4uk.xyz/static/data/images/30049955_gen.jpg,https://sky4uk.xyz/static/data/images/57799893_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/54254234.mp3,https://sky4uk.xyz/static/data/images/54254234_gen.jpg,https://sky4uk.xyz/static/data/images/29044560_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/659901.mp3,https://sky4uk.xyz/static/data/images/659901_gen.jpg,https://sky4uk.xyz/static/data/images/38856284_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/19641303.mp3,https://sky4uk.xyz/static/data/images/19641303_gen.jpg,https://sky4uk.xyz/static/data/images/19641303_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/25727188.mp3,https://sky4uk.xyz/static/data/images/25727188_gen.jpg,https://sky4uk.xyz/static/data/images/18070556_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/645324.mp3,https://sky4uk.xyz/static/data/images/645324_gen.jpg,https://sky4uk.xyz/static/data/images/2665_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/10186570.mp3,https://sky4uk.xyz/static/data/images/10186570_gen.jpg,https://sky4uk.xyz/static/data/images/43596470_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/653729.mp3,https://sky4uk.xyz/static/data/images/653729_gen.jpg,https://sky4uk.xyz/static/data/images/18088709_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/673770.mp3,https://sky4uk.xyz/static/data/images/673770_gen.jpg,https://sky4uk.xyz/static/data/images/2665_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/5657210.mp3,https://sky4uk.xyz/static/data/images/5657210_gen.jpg,https://sky4uk.xyz/static/data/images/50623425_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/628397.mp3,https://sky4uk.xyz/static/data/images/628397_gen.jpg,https://sky4uk.xyz/static/data/images/653729_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/18070556.mp3,https://sky4uk.xyz/static/data/images/18070556_gen.jpg,https://sky4uk.xyz/static/data/images/30049955_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/10184.mp3,https://sky4uk.xyz/static/data/images/10184_gen.jpg,https://sky4uk.xyz/static/data/images/2983605_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/378874.mp3,https://sky4uk.xyz/static/data/images/378874_gen.jpg,https://sky4uk.xyz/static/data/images/628397_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/50623425.mp3,https://sky4uk.xyz/static/data/images/50623425_gen.jpg,https://sky4uk.xyz/static/data/images/673770_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/20678366.mp3,https://sky4uk.xyz/static/data/images/20678366_gen.jpg,https://sky4uk.xyz/static/data/images/33165455_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/43596470.mp3,https://sky4uk.xyz/static/data/images/43596470_gen.jpg,https://sky4uk.xyz/static/data/images/18070556_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/20414851.mp3,https://sky4uk.xyz/static/data/images/20414851_gen.jpg,https://sky4uk.xyz/static/data/images/33165455_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/61553603.mp3,https://sky4uk.xyz/static/data/images/61553603_gen.jpg,https://sky4uk.xyz/static/data/images/659901_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/45152283.mp3,https://sky4uk.xyz/static/data/images/45152283_gen.jpg,https://sky4uk.xyz/static/data/images/34339661_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/37974953.mp3,https://sky4uk.xyz/static/data/images/37974953_gen.jpg,https://sky4uk.xyz/static/data/images/38856284_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/49724985.mp3,https://sky4uk.xyz/static/data/images/49724985_gen.jpg,https://sky4uk.xyz/static/data/images/10184_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/33165455.mp3,https://sky4uk.xyz/static/data/images/33165455_gen.jpg,https://sky4uk.xyz/static/data/images/54254234_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/12179.mp3,https://sky4uk.xyz/static/data/images/12179_gen.jpg,https://sky4uk.xyz/static/data/images/33165455_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/29044560.mp3,https://sky4uk.xyz/static/data/images/29044560_gen.jpg,https://sky4uk.xyz/static/data/images/20678366_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/17079396.mp3,https://sky4uk.xyz/static/data/images/17079396_gen.jpg,https://sky4uk.xyz/static/data/images/18088709_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/50257800.mp3,https://sky4uk.xyz/static/data/images/50257800_gen.jpg,https://sky4uk.xyz/static/data/images/12179_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/57799893.mp3,https://sky4uk.xyz/static/data/images/57799893_gen.jpg,https://sky4uk.xyz/static/data/images/45152283_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/33371582.mp3,https://sky4uk.xyz/static/data/images/33371582_gen.jpg,https://sky4uk.xyz/static/data/images/43596470_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/673475.mp3,https://sky4uk.xyz/static/data/images/673475_gen.jpg,https://sky4uk.xyz/static/data/images/10186570_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/2665.mp3,https://sky4uk.xyz/static/data/images/2665_gen.jpg,https://sky4uk.xyz/static/data/images/659901_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/74303961.mp3,https://sky4uk.xyz/static/data/images/74303961_gen.jpg,https://sky4uk.xyz/static/data/images/29044560_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/30049955.mp3,https://sky4uk.xyz/static/data/images/30049955_gen.jpg,https://sky4uk.xyz/static/data/images/57799893_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/54254234.mp3,https://sky4uk.xyz/static/data/images/54254234_gen.jpg,https://sky4uk.xyz/static/data/images/29044560_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/659901.mp3,https://sky4uk.xyz/static/data/images/659901_gen.jpg,https://sky4uk.xyz/static/data/images/38856284_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/19641303.mp3,https://sky4uk.xyz/static/data/images/19641303_gen.jpg,https://sky4uk.xyz/static/data/images/19641303_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/25727188.mp3,https://sky4uk.xyz/static/data/images/25727188_gen.jpg,https://sky4uk.xyz/static/data/images/18070556_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/645324.mp3,https://sky4uk.xyz/static/data/images/645324_gen.jpg,https://sky4uk.xyz/static/data/images/2665_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/10186570.mp3,https://sky4uk.xyz/static/data/images/10186570_gen.jpg,https://sky4uk.xyz/static/data/images/43596470_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/653729.mp3,https://sky4uk.xyz/static/data/images/653729_gen.jpg,https://sky4uk.xyz/static/data/images/18088709_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/673770.mp3,https://sky4uk.xyz/static/data/images/673770_gen.jpg,https://sky4uk.xyz/static/data/images/2665_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/5657210.mp3,https://sky4uk.xyz/static/data/images/5657210_gen.jpg,https://sky4uk.xyz/static/data/images/50623425_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/628397.mp3,https://sky4uk.xyz/static/data/images/628397_gen.jpg,https://sky4uk.xyz/static/data/images/653729_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/18070556.mp3,https://sky4uk.xyz/static/data/images/18070556_gen.jpg,https://sky4uk.xyz/static/data/images/30049955_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/10184.mp3,https://sky4uk.xyz/static/data/images/10184_gen.jpg,https://sky4uk.xyz/static/data/images/2983605_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/378874.mp3,https://sky4uk.xyz/static/data/images/378874_gen.jpg,https://sky4uk.xyz/static/data/images/628397_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/50623425.mp3,https://sky4uk.xyz/static/data/images/50623425_gen.jpg,https://sky4uk.xyz/static/data/images/673770_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/20678366.mp3,https://sky4uk.xyz/static/data/images/20678366_gen.jpg,https://sky4uk.xyz/static/data/images/33165455_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/43596470.mp3,https://sky4uk.xyz/static/data/images/43596470_gen.jpg,https://sky4uk.xyz/static/data/images/18070556_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/20414851.mp3,https://sky4uk.xyz/static/data/images/20414851_gen.jpg,https://sky4uk.xyz/static/data/images/33165455_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/61553603.mp3,https://sky4uk.xyz/static/data/images/61553603_gen.jpg,https://sky4uk.xyz/static/data/images/659901_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/45152283.mp3,https://sky4uk.xyz/static/data/images/45152283_gen.jpg,https://sky4uk.xyz/static/data/images/34339661_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/37974953.mp3,https://sky4uk.xyz/static/data/images/37974953_gen.jpg,https://sky4uk.xyz/static/data/images/38856284_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/49724985.mp3,https://sky4uk.xyz/static/data/images/49724985_gen.jpg,https://sky4uk.xyz/static/data/images/10184_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/33165455.mp3,https://sky4uk.xyz/static/data/images/33165455_gen.jpg,https://sky4uk.xyz/static/data/images/54254234_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/12179.mp3,https://sky4uk.xyz/static/data/images/12179_gen.jpg,https://sky4uk.xyz/static/data/images/33165455_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/29044560.mp3,https://sky4uk.xyz/static/data/images/29044560_gen.jpg,https://sky4uk.xyz/static/data/images/20678366_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/17079396.mp3,https://sky4uk.xyz/static/data/images/17079396_gen.jpg,https://sky4uk.xyz/static/data/images/18088709_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/628397.mp3,https://sky4uk.xyz/static/data/images/628397_gen.jpg,https://sky4uk.xyz/static/data/images/653729_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/18070556.mp3,https://sky4uk.xyz/static/data/images/18070556_gen.jpg,https://sky4uk.xyz/static/data/images/30049955_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/10184.mp3,https://sky4uk.xyz/static/data/images/10184_gen.jpg,https://sky4uk.xyz/static/data/images/2983605_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/378874.mp3,https://sky4uk.xyz/static/data/images/378874_gen.jpg,https://sky4uk.xyz/static/data/images/628397_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/50623425.mp3,https://sky4uk.xyz/static/data/images/50623425_gen.jpg,https://sky4uk.xyz/static/data/images/673770_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/20678366.mp3,https://sky4uk.xyz/static/data/images/20678366_gen.jpg,https://sky4uk.xyz/static/data/images/33165455_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/43596470.mp3,https://sky4uk.xyz/static/data/images/43596470_gen.jpg,https://sky4uk.xyz/static/data/images/18070556_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/20414851.mp3,https://sky4uk.xyz/static/data/images/20414851_gen.jpg,https://sky4uk.xyz/static/data/images/33165455_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/61553603.mp3,https://sky4uk.xyz/static/data/images/61553603_gen.jpg,https://sky4uk.xyz/static/data/images/659901_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/45152283.mp3,https://sky4uk.xyz/static/data/images/45152283_gen.jpg,https://sky4uk.xyz/static/data/images/34339661_gen.jpg,SECOND,,,
https://sky4uk.xyz/static/data/audios/37974953.mp3,https://sky4uk.xyz/static/data/images/37974953_gen.jpg,https://sky4uk.xyz/static/data/images/38856284_gen.jpg,FIRST,,,
https://sky4uk.xyz/static/data/audios/49724985.mp3,https://sky4uk.xyz/static/data/images/49724985_gen.jpg,https://sky4uk.xyz/static/data/images/10184_gen.jpg,SECOND,,,
